frame,ear,tag,mov_ear_3,mov_ear_5,mov_ear_7
1293,0.15815209159129207,close,0.0,0.0,0.0
1294,0.1696679521027822,half,0.0,0.0,0.0
1295,0.19285714285714287,half,0.0,0.0,0.0
1296,0.2287159498330266,half,0.0,0.0,0.0
1297,0.2361681428322232,half,0.0,0.0,0.0
1298,0.2351616368694457,half,0.0,0.0,0.0
1299,0.2511234672884496,half,0.0,0.0,0.0
1300,0.2535739677954624,half,0.0,0.0,0.0
1301,0.2575708393121797,half,0.0,0.0,0.0
1302,0.25736347215234484,0,0.0,0.0,0.0
1303,0.2547681775165046,0,0.0,0.0,0.0
1304,0.28005767990828856,0,0.0,0.0,0.0
1305,0.2815427678307465,0,0.0,0.0,0.0
1306,0.2506023054965822,0,0.0,0.0,0.0
1307,0.24416431719672366,0,0.0,0.0,0.0
1308,0.2392561210584984,0,0.0,0.0,0.0
1309,0.26144191469535016,0,0.0,0.0,0.0
1310,0.23527910922479334,0,0.0,0.0,0.0
1311,0.23532572791499967,0,0.0,0.0,0.0
1312,0.27241581680159355,0,0.0,0.0,0.0
1313,0.25521349940281934,0,0.0,0.0,0.0
1314,0.25432366071278967,0,0.0,0.0,0.0
1315,0.2569181502660301,0,0.0,0.0,0.0
1316,0.2502814873782398,0,0.0,0.0,0.0
1317,0.2548178912732664,0,0.0,0.0,0.0
1318,0.2529646500327954,0,0.0,0.0,0.0
1319,0.24666844516008515,0,0.0,0.0,0.0
1320,0.24634926444459376,0,0.0,0.0,0.0
1321,0.249925987320329,0,0.0,0.0,0.0
1322,0.2652403538510798,0,0.0,0.0,0.0
1323,0.25608706346689736,0,0.0,0.0,0.0
1324,0.2543731930711339,0,0.0,0.0,0.0
1325,0.25979843389499657,0,0.0,0.0,0.0
1326,0.2506023054965822,0,0.0,0.0,0.0
1327,0.2572757502208022,0,0.0,0.0,0.0
1328,0.25432366071278967,0,0.0,0.0,0.0
1329,0.24762823404178536,0,0.0,0.0,0.0
1330,0.2456586911562279,0,0.0,0.0,0.0
1331,0.25432366071278967,0,0.0,0.0,0.0
1332,0.25312945099174744,0,0.0,0.0,0.0
1333,0.2514422690559378,0,0.0,0.0,0.0
1334,0.2433420217878066,0,0.0,0.0,0.0
1335,0.2433420217878066,0,0.0,0.0,0.0
1336,0.25432366071278967,0,0.0,0.0,0.0
1337,0.24714848972026526,0,0.0,0.0,0.0
1338,0.25846443697470695,0,0.0,0.0,0.0
1339,0.2579446216425625,0,0.0,0.0,0.0
1340,0.2579446216425625,0,0.0,0.0,0.0
1341,0.2529646500327954,0,0.0,0.0,0.0
1342,0.2432590162588682,0,0.0,0.0,0.0
1343,0.2509546574140639,0,0.0,0.0,0.0
1344,0.24371980039300872,0,0.0,0.0,0.0
1345,0.2720888068276264,0,0.0,0.0,0.0
1346,0.24286356950322752,0,0.0,0.0,0.0
1347,0.2510468223002971,0,0.0,0.0,0.0
1348,0.2618590509431496,0,0.0,0.0,0.0
1349,0.2716162753382432,0,0.0,0.0,0.0
1350,0.26956637282929974,0,0.0,0.0,0.0
1351,0.25312945099174744,0,0.0,0.0,0.0
1352,0.24934661832909122,0,0.0,0.0,0.0
1353,0.25312945099174744,0,0.0,0.0,0.0
1354,0.2547681775165046,0,0.0,0.0,0.0
1355,0.2405943275188871,0,0.0,0.0,0.0
1356,0.2543731930711339,0,0.0,0.0,0.0
1357,0.25789059095060657,0,0.0,0.0,0.0
1358,0.24289750498409166,0,0.0,0.0,0.0
1359,0.2579446216425625,0,0.0,0.0,0.0
1360,0.24129722034759044,0,0.0,0.0,0.0
1361,0.2508739182589807,0,0.0,0.0,0.0
1362,0.24346236202186294,0,0.0,0.0,0.0
1363,0.2547681775165046,0,0.0,0.0,0.0
1364,0.25053167901928763,0,0.0,0.0,0.0
1365,0.2440740649376873,0,0.0,0.0,0.0
1366,0.25802105421911825,0,0.0,0.0,0.0
1367,0.25913883136360466,0,0.0,0.0,0.0
1368,0.261911658343544,0,0.0,0.0,0.0
1369,0.24590474764087883,0,0.0,0.0,0.0
1370,0.2537088199829852,0,0.0,0.0,0.0
1371,0.25432366071278967,0,0.0,0.0,0.0
1372,0.25913883136360466,0,0.0,0.0,0.0
1373,0.25432366071278967,0,0.0,0.0,0.0
1374,0.24718371723807042,0,0.0,0.0,0.0
1375,0.25432366071278967,0,0.0,0.0,0.0
1376,0.2543731930711339,0,0.0,0.0,0.0
1377,0.24944152381888418,0,0.0,0.0,0.0
1378,0.25432366071278967,0,0.0,0.0,0.0
1379,0.23292492596588593,0,0.0,0.0,0.0
1380,0.26460294895561065,0,0.0,0.0,0.0
1381,0.26149144705369437,0,0.0,0.0,0.0
1382,0.25479328811296975,0,0.0,0.0,0.0
1383,0.24174173715130537,0,0.0,0.0,0.0
1384,0.2362427856276631,0,0.0,0.0,0.0
1385,0.24732810281090314,0,0.0,0.0,0.0
1386,0.24274609714787987,0,0.0,0.0,0.0
1387,0.24470518357561188,0,0.0,0.0,0.0
1388,0.25116552649019225,0,0.0,0.0,0.0
1389,0.24839408387555442,0,0.0,0.0,0.0
1390,0.25049899715039725,0,0.0,0.0,0.0
1391,0.2352053418915141,0,0.0,0.0,0.0
1392,0.25008698081715514,0,0.0,0.0,0.0
1393,0.246568876508266,0,0.0,0.0,0.0
1394,0.25415333678670016,0,0.0,0.0,0.0
1395,0.2537088199829852,0,0.0,0.0,0.0
1396,0.2417417972819872,0,0.0,0.0,0.0
1397,0.24279289723650377,0,0.0,0.0,0.0
1398,0.24223311417432603,0,0.0,0.0,0.0
1399,0.22874795499776057,0,0.0,0.0,0.0
1400,0.23475002258706004,0,0.0,0.0,0.0
1401,0.23972667834999684,0,0.0,0.0,0.0
1402,0.22578206882302881,0,0.0,0.0,0.0
1403,0.2433420217878066,0,0.0,0.0,0.0
1404,0.2506023054965822,0,0.0,0.0,0.0
1405,0.25048196526252586,0,0.0,0.0,0.0
1406,0.24873730056642418,0,0.0,0.0,0.0
1407,0.2537583523413295,0,0.0,0.0,0.0
1408,0.24873730056642418,0,0.0,0.0,0.0
1409,0.2611592521727271,0,0.0,0.0,0.0
1410,0.2505408280501334,0,0.0,0.0,0.0
1411,0.25291557998472114,0,0.0,0.0,0.0
1412,0.2572757502208022,0,0.0,0.0,0.0
1413,0.25038356700904063,0,0.0,0.0,0.0
1414,0.249925987320329,0,0.0,0.0,0.0
1415,0.25038356700904063,0,0.0,0.0,0.0
1416,0.24782415286218962,0,0.0,0.0,0.0
1417,0.25244867099452334,0,0.0,0.0,0.0
1418,0.24289750498409166,0,0.0,0.0,0.0
1419,0.2433420217878066,0,0.0,0.0,0.0
1420,0.25360437869662783,0,0.0,0.0,0.0
1421,0.2572757502208022,0,0.0,0.0,0.0
1422,0.25410426673862596,0,0.0,0.0,0.0
1423,0.25008698081715514,0,0.0,0.0,0.0
1424,0.24824888015450963,0,0.0,0.0,0.0
1425,0.2533600967884361,0,0.0,0.0,0.0
1426,0.2474579101156959,0,0.0,0.0,0.0
1427,0.25489750673689004,0,0.0,0.0,0.0
1428,0.246568876508266,0,0.0,0.0,0.0
1429,0.25732978091275804,0,0.0,0.0,0.0
1430,0.25737072257895555,0,0.0,0.0,0.0
1431,0.25415333678670016,0,0.0,0.0,0.0
1432,0.24820208006588573,0,0.0,0.0,0.0
1433,0.26848954496894706,0,0.0,0.0,0.0
1434,0.24701339331198094,0,0.0,0.0,0.0
1435,0.2695126906703541,0,0.0,0.0,0.0
1436,0.23942893303354676,0,0.0,0.0,0.0
1437,0.2477575632621708,0,0.0,0.0,0.0
1438,0.25846443697470695,0,0.0,0.0,0.0
1439,0.24428724274082728,0,0.0,0.0,0.0
1440,0.25045237846019097,0,0.0,0.0,0.0
1441,0.25573747029624566,0,0.0,0.0,0.0
1442,0.25489750673689004,0,0.0,0.0,0.0
1443,0.2537088199829852,0,0.0,0.0,0.0
1444,0.25157225376294545,0,0.0,0.0,0.0
1445,0.255342023540605,0,0.0,0.0,0.0
1446,0.2530084540567011,0,0.0,0.0,0.0
1447,0.2536584093885837,0,0.0,0.0,0.0
1448,0.25846443697470695,0,0.0,0.0,0.0
1449,0.2537088199829852,0,0.0,0.0,0.0
1450,0.25415333678670016,0,0.0,0.0,0.0
1451,0.24944152381888418,0,0.0,0.0,0.0
1452,0.25415333678670016,0,0.0,0.0,0.0
1453,0.246568876508266,0,0.0,0.0,0.0
1454,0.2543995235607878,0,0.0,0.0,0.0
1455,0.2545487835423409,0,0.0,0.0,0.0
1456,0.25834817063931825,0,0.0,0.0,0.0
1457,0.2657985674037537,0,0.0,0.0,0.0
1458,0.22569710272326965,0,0.0,0.0,0.0
1459,0.16164245263714871,0,0.0,0.0,0.0
1460,0.1377019016328988,half,0.0,0.0,0.0
1461,0.13810249588186108,close,0.0,0.0,0.0
1462,0.12091053627439578,close,0.0,0.0,0.0
1463,0.12098043903164633,close,0.0,0.0,0.0
1464,0.15117356756699218,half,0.0,0.0,0.0
1465,0.19433529356207785,half,0.0,0.0,0.0
1466,0.20416666666666666,half,0.0,0.0,0.0
1467,0.2244438623626401,half,0.0,0.0,0.0
1468,0.22390137004692967,half,0.0,0.0,0.0
1469,0.2256124078504687,half,0.0,0.0,0.0
1470,0.2614636041875089,half,0.0,0.0,0.0
1471,0.24304567376388375,0,0.0,0.0,0.0
1472,0.23237624472860374,0,0.0,0.0,0.0
1473,0.23923627673145342,0,0.0,0.0,0.0
1474,0.22523338758574657,0,0.0,0.0,0.0
1475,0.2243650851844527,0,0.0,0.0,0.0
1476,0.2394726380556152,0,0.0,0.0,0.0
1477,0.2394726380556152,0,0.0,0.0,0.0
1478,0.24042496348535822,0,0.0,0.0,0.0
1479,0.2453801897543612,0,0.0,0.0,0.0
1480,0.2537583523413295,0,0.0,0.0,0.0
1481,0.2537583523413295,0,0.0,0.0,0.0
1482,0.24289750498409166,0,0.0,0.0,0.0
1483,0.2506023054965822,0,0.0,0.0,0.0
1484,0.2466154951984723,0,0.0,0.0,0.0
1485,0.25048196526252586,0,0.0,0.0,0.0
1486,0.2537088199829852,0,0.0,0.0,0.0
1487,0.25732978091275804,0,0.0,0.0,0.0
1488,0.2466154951984723,0,0.0,0.0,0.0
1489,0.2504346172973062,0,0.0,0.0,0.0
1490,0.25104945802711065,0,0.0,0.0,0.0
1491,0.2537088199829852,0,0.0,0.0,0.0
1492,0.25539173729736675,0,0.0,0.0,0.0
1493,0.2516376729646303,0,0.0,0.0,0.0
1494,0.25003744845881093,0,0.0,0.0,0.0
1495,0.24666844516008515,0,0.0,0.0,0.0
1496,0.25048196526252586,0,0.0,0.0,0.0
1497,0.2515285034381643,0,0.0,0.0,0.0
1498,0.2506023054965822,0,0.0,0.0,0.0
1499,0.25119315616091537,0,0.0,0.0,0.0
1500,0.2543731930711339,0,0.0,0.0,0.0
1501,0.25489750673689004,0,0.0,0.0,0.0
1502,0.25415333678670016,0,0.0,0.0,0.0
1503,0.255342023540605,0,0.0,0.0,0.0
1504,0.25489750673689004,0,0.0,0.0,0.0
1505,0.2572757502208022,0,0.0,0.0,0.0
1506,0.25410426673862596,0,0.0,0.0,0.0
1507,0.2590848006716488,0,0.0,0.0,0.0
1508,0.24626922336179108,0,0.0,0.0,0.0
1509,0.2540619583853395,0,0.0,0.0,0.0
1510,0.25415333678670016,0,0.0,0.0,0.0
1511,0.2572757502208022,0,0.0,0.0,0.0
1512,0.25803683873862515,0,0.0,0.0,0.0
1513,0.25415333678670016,0,0.0,0.0,0.0
1514,0.2616168318614388,0,0.0,0.0,0.0
1515,0.25654464315560904,0,0.0,0.0,0.0
1516,0.25048196526252586,0,0.0,0.0,0.0
1517,0.26799531440847035,0,0.0,0.0,0.0
1518,0.2786029105676663,0,0.0,0.0,0.0
1519,0.27916547679733017,0,0.0,0.0,0.0
1520,0.2710675203373063,0,0.0,0.0,0.0
1521,0.27916547679733017,0,0.0,0.0,0.0
1522,0.2648186634743884,0,0.0,0.0,0.0
1523,0.2826706481135495,0,0.0,0.0,0.0
1524,0.2679941366352279,0,0.0,0.0,0.0
1525,0.2575728386891708,0,0.0,0.0,0.0
1526,0.25608706346689736,0,0.0,0.0,0.0
1527,0.2537088199829852,0,0.0,0.0,0.0
1528,0.25003744845881093,0,0.0,0.0,0.0
1529,0.25191297415185876,0,0.0,0.0,0.0
1530,0.2644615960056006,0,0.0,0.0,0.0
1531,0.27558531454867496,0,0.0,0.0,0.0
1532,0.25252013322908046,0,0.0,0.0,0.0
1533,0.2826706481135495,0,0.0,0.0,0.0
1534,0.2691227837764839,0,0.0,0.0,0.0
1535,0.2616546769887077,0,0.0,0.0,0.0
1536,0.2719525486335274,0,0.0,0.0,0.0
1537,0.2691227837764839,0,0.0,0.0,0.0
1538,0.26662833514222006,0,0.0,0.0,0.0
1539,0.2683295437782197,0,0.0,0.0,0.0
1540,0.27917643688235905,0,0.0,0.0,0.0
1541,0.2643173354082494,0,0.0,0.0,0.0
1542,0.2712060927246791,0,0.0,0.0,0.0
1543,0.2537088199829852,0,0.0,0.0,0.0
1544,0.2620374502116093,0,0.0,0.0,0.0
1545,0.25003744845881093,0,0.0,0.0,0.0
1546,0.26243289696725,0,0.0,0.0,0.0
1547,0.25489750673689004,0,0.0,0.0,0.0
1548,0.2537088199829852,0,0.0,0.0,0.0
1549,0.261911658343544,0,0.0,0.0,0.0
1550,0.25803683873862515,0,0.0,0.0,0.0
1551,0.25573747029624566,0,0.0,0.0,0.0
1552,0.254203050543462,0,0.0,0.0,0.0
1553,0.2587285463912753,0,0.0,0.0,0.0
1554,0.25415333678670016,0,0.0,0.0,0.0
1555,0.2561410941588532,0,0.0,0.0,0.0
1556,0.25415333678670016,0,0.0,0.0,0.0
1557,0.2612968176137396,0,0.0,0.0,0.0
1558,0.2646827220892286,0,0.0,0.0,0.0
1559,0.2572757502208022,0,0.0,0.0,0.0
1560,0.25048196526252586,0,0.0,0.0,0.0
1561,0.25846443697470695,0,0.0,0.0,0.0
1562,0.2685662240411536,0,0.0,0.0,0.0
1563,0.2751352578831896,0,0.0,0.0,0.0
1564,0.2612968176137396,0,0.0,0.0,0.0
1565,0.2543731930711339,0,0.0,0.0,0.0
1566,0.27330017601119155,0,0.0,0.0,0.0
1567,0.2698285139175937,0,0.0,0.0,0.0
1568,0.2718838829498392,0,0.0,0.0,0.0
1569,0.28340342051069767,0,0.0,0.0,0.0
1570,0.2681023703447971,0,0.0,0.0,0.0
1571,0.2537583523413295,0,0.0,0.0,0.0
1572,0.2543731930711339,0,0.0,0.0,0.0
1573,0.25252013322908046,0,0.0,0.0,0.0
1574,0.2537088199829852,0,0.0,0.0,0.0
1575,0.2537088199829852,0,0.0,0.0,0.0
1576,0.25778755847377677,0,0.0,0.0,0.0
1577,0.26627865250590854,0,0.0,0.0,0.0
1578,0.25778755847377677,0,0.0,0.0,0.0
1579,0.2838553723499074,0,0.0,0.0,0.0
1580,0.2802624375182662,0,0.0,0.0,0.0
1581,0.2862423912436105,0,0.0,0.0,0.0
1582,0.2620898962380914,0,0.0,0.0,0.0
1583,0.2617107198051951,0,0.0,0.0,0.0
1584,0.27893312198690495,0,0.0,0.0,0.0
1585,0.2735710304091733,0,0.0,0.0,0.0
1586,0.2645742097765173,0,0.0,0.0,0.0
1587,0.2684453710739557,0,0.0,0.0,0.0
1588,0.26516857354529444,0,0.0,0.0,0.0
1589,0.26545556667459513,0,0.0,0.0,0.0
1590,0.2613152730495544,0,0.0,0.0,0.0
1591,0.26282834372289066,0,0.0,0.0,0.0
1592,0.2609099808435958,0,0.0,0.0,0.0
1593,0.2569262057752406,0,0.0,0.0,0.0
1594,0.25459865867301495,0,0.0,0.0,0.0
1595,0.2537583523413295,0,0.0,0.0,0.0
1596,0.2537583523413295,0,0.0,0.0,0.0
1597,0.26084876345770447,0,0.0,0.0,0.0
1598,0.2660544891181197,0,0.0,0.0,0.0
1599,0.25410426673862596,0,0.0,0.0,0.0
1600,0.2571773919335302,0,0.0,0.0,0.0
1601,0.2548178912732664,0,0.0,0.0,0.0
1602,0.239424204571082,0,0.0,0.0,0.0
1603,0.15148918080515147,half,0.0,0.0,0.0
1604,0.17318056326779852,half,0.0,0.0,0.0
1605,0.15633451467409748,close,0.0,0.0,0.0
1606,0.1277359372058945,close,0.0,0.0,0.0
1607,0.1419946824689785,close,0.0,0.0,0.0
1608,0.1665935007723221,half,0.0,0.0,0.0
1609,0.21730100521978296,half,0.0,0.0,0.0
1610,0.21609349424027208,half,0.0,0.0,0.0
1611,0.24488058207070668,half,0.0,0.0,0.0
1612,0.2537088199829852,half,0.0,0.0,0.0
1613,0.25138479621296117,half,0.0,0.0,0.0
1614,0.2566773821410586,0,0.0,0.0,0.0
1615,0.25415230365510977,0,0.0,0.0,0.0
1616,0.26099075233467106,0,0.0,0.0,0.0
1617,0.2402018659739903,0,0.0,0.0,0.0
1618,0.2741101874042251,0,0.0,0.0,0.0
1619,0.27111996636378843,0,0.0,0.0,0.0
1620,0.28227520135790884,0,0.0,0.0,0.0
1621,0.2572858934098973,0,0.0,0.0,0.0
1622,0.26505669718419544,0,0.0,0.0,0.0
1623,0.2663853751002271,0,0.0,0.0,0.0
1624,0.26451420340599496,0,0.0,0.0,0.0
1625,0.2826706481135495,0,0.0,0.0,0.0
1626,0.27255866842452914,0,0.0,0.0,0.0
1627,0.2731364803191467,0,0.0,0.0,0.0
1628,0.27728976862931276,0,0.0,0.0,0.0
1629,0.2755833120392247,0,0.0,0.0,0.0
1630,0.2624855043676444,0,0.0,0.0,0.0
1631,0.261911658343544,0,0.0,0.0,0.0
1632,0.269570837932519,0,0.0,0.0,0.0
1633,0.26151605021399105,0,0.0,0.0,0.0
1634,0.2612968176137396,0,0.0,0.0,0.0
1635,0.26084876345770447,0,0.0,0.0,0.0
1636,0.2758689236404714,0,0.0,0.0,0.0
1637,0.2612968176137396,0,0.0,0.0,0.0
1638,0.2755833120392247,0,0.0,0.0,0.0
1639,0.27734237602970724,0,0.0,0.0,0.0
1640,0.2646827220892286,0,0.0,0.0,0.0
1641,0.2624855043676444,0,0.0,0.0,0.0
1642,0.2666129256175341,0,0.0,0.0,0.0
1643,0.2627102599350332,0,0.0,0.0,0.0
1644,0.2612968176137396,0,0.0,0.0,0.0
1645,0.2624855043676444,0,0.0,0.0,0.0
1646,0.2624855043676444,0,0.0,0.0,0.0
1647,0.2664038908882369,0,0.0,0.0,0.0
1648,0.25168738672139207,0,0.0,0.0,0.0
1649,0.2612968176137396,0,0.0,0.0,0.0
1650,0.2614636041875089,0,0.0,0.0,0.0
1651,0.2620898962380914,0,0.0,0.0,0.0
1652,0.26529756281903305,0,0.0,0.0,0.0
1653,0.2627102599350332,0,0.0,0.0,0.0
1654,0.27207797934909306,0,0.0,0.0,0.0
1655,0.27215245986746095,0,0.0,0.0,0.0
1656,0.280000178542956,0,0.0,0.0,0.0
1657,0.26163965696898583,0,0.0,0.0,0.0
1658,0.2577333299095138,0,0.0,0.0,0.0
1659,0.2654396483883153,0,0.0,0.0,0.0
1660,0.26668589616868366,0,0.0,0.0,0.0
1661,0.26769067353053944,0,0.0,0.0,0.0
1662,0.26163965696898583,0,0.0,0.0,0.0
1663,0.2699136772877653,0,0.0,0.0,0.0
1664,0.26668589616868366,0,0.0,0.0,0.0
1665,0.25400455974457703,0,0.0,0.0,0.0
1666,0.2612968176137396,0,0.0,0.0,0.0
1667,0.2654972094147789,0,0.0,0.0,0.0
1668,0.2758255963685087,0,0.0,0.0,0.0
1669,0.2537583523413295,0,0.0,0.0,0.0
1670,0.2612968176137396,0,0.0,0.0,0.0
1671,0.26798654304906117,0,0.0,0.0,0.0
1672,0.2609012094841866,0,0.0,0.0,0.0
1673,0.26288111249719737,0,0.0,0.0,0.0
1674,0.2572757502208022,0,0.0,0.0,0.0
1675,0.26462551312127536,0,0.0,0.0,0.0
1676,0.2536584093885837,0,0.0,0.0,0.0
1677,0.254203050543462,0,0.0,0.0,0.0
1678,0.2706951961959344,0,0.0,0.0,0.0
1679,0.2609012094841866,0,0.0,0.0,0.0
1680,0.25851846766666287,0,0.0,0.0,0.0
1681,0.2624855043676444,0,0.0,0.0,0.0
1682,0.2609012094841866,0,0.0,0.0,0.0
1683,0.2658714088431334,0,0.0,0.0,0.0
1684,0.2620898962380914,0,0.0,0.0,0.0
1685,0.261213282864683,0,0.0,0.0,0.0
1686,0.2609012094841866,0,0.0,0.0,0.0
1687,0.2766561714973935,0,0.0,0.0,0.0
1688,0.26849797847435014,0,0.0,0.0,0.0
1689,0.2620898962380914,0,0.0,0.0,0.0
1690,0.26502020315211905,0,0.0,0.0,0.0
1691,0.2726351041044561,0,0.0,0.0,0.0
1692,0.27896921651471374,0,0.0,0.0,0.0
1693,0.27896921651471374,0,0.0,0.0,0.0
1694,0.2639771092209313,0,0.0,0.0,0.0
1695,0.26243289696725,0,0.0,0.0,0.0
1696,0.2644151144776326,0,0.0,0.0,0.0
1697,0.269570837932519,0,0.0,0.0,0.0
1698,0.25053167901928763,0,0.0,0.0,0.0
1699,0.2612968176137396,0,0.0,0.0,0.0
1700,0.2587811537916697,0,0.0,0.0,0.0
1701,0.26877775930816716,0,0.0,0.0,0.0
1702,0.2624855043676444,0,0.0,0.0,0.0
1703,0.2789120075467605,0,0.0,0.0,0.0
1704,0.25048196526252586,0,0.0,0.0,0.0
1705,0.2646827220892286,0,0.0,0.0,0.0
1706,0.1863763964199665,0,0.0,0.0,0.0
1707,0.1471079831491467,half,0.0,0.0,0.0
1708,0.16495807301652948,close,0.0,0.0,0.0
1709,0.13217903483740148,close,0.0,0.0,0.0
1710,0.12723365544247134,close,0.0,0.0,0.0
1711,0.1652285842259216,close,0.0,0.0,0.0
1712,0.17966130410039058,half,0.0,0.0,0.0
1713,0.2219570713419488,half,0.0,0.0,0.0
1714,0.24294412367429796,half,0.0,0.0,0.0
1715,0.25865935678709295,half,0.0,0.0,0.0
1716,0.25852705396524234,half,0.0,0.0,0.0
1717,0.25850776530427383,half,0.0,0.0,0.0
1718,0.2507722238784119,half,0.0,0.0,0.0
1719,0.2582000076391084,0,0.0,0.0,0.0
1720,0.23628627050370107,0,0.0,0.0,0.0
1721,0.2537088199829852,0,0.0,0.0,0.0
1722,0.2543731930711339,0,0.0,0.0,0.0
1723,0.2646827220892286,0,0.0,0.0,0.0
1724,0.2685434343051374,0,0.0,0.0,0.0
1725,0.24092522820179926,0,0.0,0.0,0.0
1726,0.2537583523413295,0,0.0,0.0,0.0
1727,0.2468703252498844,0,0.0,0.0,0.0
1728,0.26849797847435014,0,0.0,0.0,0.0
1729,0.2474103234982591,0,0.0,0.0,0.0
1730,0.26084876345770447,0,0.0,0.0,0.0
1731,0.23657985691828948,0,0.0,0.0,0.0
1732,0.26151605021399105,0,0.0,0.0,0.0
1733,0.2466154951984723,0,0.0,0.0,0.0
1734,0.26392757686258705,0,0.0,0.0,0.0
1735,0.24294412367429796,0,0.0,0.0,0.0
1736,0.24718371723807042,0,0.0,0.0,0.0
1737,0.2466154951984723,0,0.0,0.0,0.0
1738,0.23695697423354528,0,0.0,0.0,0.0
1739,0.25008698081715514,0,0.0,0.0,0.0
1740,0.26109407046519806,0,0.0,0.0,0.0
1741,0.2571350309363635,0,0.0,0.0,0.0
1742,0.22994234340202951,0,0.0,0.0,0.0
1743,0.26198284030176466,0,0.0,0.0,0.0
1744,0.25124268851925957,0,0.0,0.0,0.0
1745,0.2576828178543221,0,0.0,0.0,0.0
1746,0.2547688012006869,0,0.0,0.0,0.0
1747,0.26423120904735875,0,0.0,0.0,0.0
1748,0.24378653859152155,0,0.0,0.0,0.0
1749,0.24378653859152155,0,0.0,0.0,0.0
1750,0.2612968176137396,0,0.0,0.0,0.0
1751,0.2583855456621167,0,0.0,0.0,0.0
1752,0.284099616687288,0,0.0,0.0,0.0
1753,0.3047720679042803,0,0.0,0.0,0.0
1754,0.31463314368270284,0,0.0,0.0,0.0
1755,0.3478381125709137,0,0.0,0.0,0.0
1756,0.33339288978327397,0,0.0,0.0,0.0
1757,0.33339288978327397,0,0.0,0.0,0.0
1758,0.33339288978327397,0,0.0,0.0,0.0
1759,0.33358511777871624,0,0.0,0.0,0.0
1760,0.3280604609128751,0,0.0,0.0,0.0
1761,0.34100131491780417,0,0.0,0.0,0.0
1762,0.3319856356708867,0,0.0,0.0,0.0
1763,0.32887428322217294,0,0.0,0.0,0.0
1764,0.32850486413580204,0,0.0,0.0,0.0
1765,0.31912532859419146,0,0.0,0.0,0.0
1766,0.34049725428539945,0,0.0,0.0,0.0
1767,0.33306941021713055,0,0.0,0.0,0.0
1768,0.32406640807543374,0,0.0,0.0,0.0
1769,0.33339288978327397,0,0.0,0.0,0.0
1770,0.32534475541713204,0,0.0,0.0,0.0
1771,0.33086722733909857,0,0.0,0.0,0.0
1772,0.34069816909619444,0,0.0,0.0,0.0
1773,0.32867336841137795,0,0.0,0.0,0.0
1774,0.3347367383456712,0,0.0,0.0,0.0
1775,0.3328703697171085,0,0.0,0.0,0.0
1776,0.33339288978327397,0,0.0,0.0,0.0
1777,0.3334459436170444,0,0.0,0.0,0.0
1778,0.33339288978327397,0,0.0,0.0,0.0
1779,0.33800100793363985,0,0.0,0.0,0.0
1780,0.33306941021713055,0,0.0,0.0,0.0
1781,0.33959986677865606,0,0.0,0.0,0.0
1782,0.32622969309631694,0,0.0,0.0,0.0
1783,0.32959587703461024,0,0.0,0.0,0.0
1784,0.3272367841850866,0,0.0,0.0,0.0
1785,0.24723033592827676,0,0.0,0.0,0.0
1786,0.13623256914135642,half,0.0,0.0,0.0
1787,0.14436239003916074,half,0.0,0.0,0.0
1788,0.14963293524829252,close,0.0,0.0,0.0
1789,0.14216611331755397,close,0.0,0.0,0.0
1790,0.17173753838471198,close,0.0,0.0,0.0
1791,0.24570954357218638,half,0.0,0.0,0.0
1792,0.2799848670049293,half,0.0,0.0,0.0
1793,0.2873095641677857,half,0.0,0.0,0.0
1794,0.29353044469265177,half,0.0,0.0,0.0
1795,0.2982700453547351,half,0.0,0.0,0.0
1796,0.2985670719284964,0,0.0,0.0,0.0
1797,0.2986366193444875,0,0.0,0.0,0.0
1798,0.2934692996117131,0,0.0,0.0,0.0
1799,0.3089101830566011,0,0.0,0.0,0.0
1800,0.2797083707341135,0,0.0,0.0,0.0
1801,0.2751352578831896,0,0.0,0.0,0.0
1802,0.2826313104734785,0,0.0,0.0,0.0
1803,0.2758689236404714,0,0.0,0.0,0.0
1804,0.2826706481135495,0,0.0,0.0,0.0
1805,0.2769713710604509,0,0.0,0.0,0.0
1806,0.2789120075467605,0,0.0,0.0,0.0
1807,0.2866688380807536,0,0.0,0.0,0.0
1808,0.2506023054965822,0,0.0,0.0,0.0
1809,0.2609099808435958,0,0.0,0.0,0.0
1810,0.2505408280501334,0,0.0,0.0,0.0
1811,0.2537088199829852,0,0.0,0.0,0.0
1812,0.25059168046609187,0,0.0,0.0,0.0
1813,0.27197527602174854,0,0.0,0.0,0.0
1814,0.27702585430875415,0,0.0,0.0,0.0
1815,0.25789059095060657,0,0.0,0.0,0.0
1816,0.2537583523413295,0,0.0,0.0,0.0
1817,0.24718371723807042,0,0.0,0.0,0.0
1818,0.2537088199829852,0,0.0,0.0,0.0
1819,0.2572757502208022,0,0.0,0.0,0.0
1820,0.25003744845881093,0,0.0,0.0,0.0
1821,0.26049313601305757,0,0.0,0.0,0.0
1822,0.25489750673689004,0,0.0,0.0,0.0
1823,0.25489750673689004,0,0.0,0.0,0.0
1824,0.2537088199829852,0,0.0,0.0,0.0
1825,0.25850181069710326,0,0.0,0.0,0.0
1826,0.25119315616091537,0,0.0,0.0,0.0
1827,0.2537583523413295,0,0.0,0.0,0.0
1828,0.2537088199829852,0,0.0,0.0,0.0
1829,0.2555178704338319,0,0.0,0.0,0.0
