frame,ear,tag,mov_ear_3,mov_ear_5,mov_ear_7
918,0.348186339150947,0,,,
919,0.333707754649888,0,,,
920,0.3156921285848612,0,,,
921,0.3303842771253802,0,,,
922,0.33366028702609607,0,,,
923,0.3455225750581614,0,,,
924,0.34195282977336694,0,,,
925,0.3422758559860408,0,,,
926,0.3212915336884565,0,,,
927,0.3244788471887254,0,,,
928,0.3329075539602351,0,,,
929,0.3280343610166473,0,,,
930,0.3302482825334109,0,,,
931,0.34586260265044977,0,,,
932,0.33366223173785836,0,,,
933,0.321492325212585,0,,,
934,0.3296162599959746,0,,,
935,0.33072628590199893,0,,,
936,0.2262379071121728,0,,,
937,0.18880813500139676,half,,,
938,0.2138932887295678,close,,,
939,0.25062825077170686,half,,,
940,0.2591982648330573,half,,,
941,0.2858829871741553,half,,,
942,0.2774687759683583,half,,,
943,0.2944241423818347,half,,,
944,0.3275218325337699,half,,,
945,0.321492325212585,half,,,
946,0.3216327135734661,0,,,
947,0.3043509085529833,0,,,
948,0.321492325212585,0,,,
949,0.2894951582186366,0,,,
950,0.3212915336884565,0,,,
951,0.31225836452317096,0,,,
952,0.2947444292734408,0,,,
953,0.32176870816543546,0,,,
954,0.3066810140274414,0,,,
955,0.3158632782287807,0,,,
956,0.32210988805044516,0,,,
957,0.3117820378546383,0,,,
958,0.31052862335272935,0,,,
959,0.32101599854405233,0,,,
960,0.31558689527593015,0,,,
961,0.2987181869030756,0,,,
962,0.32210988805044516,0,,,
963,0.31205757299904247,0,,,
964,0.3329075539602351,0,,,
965,0.3158632782287807,0,,,
966,0.3156921285848612,0,,,
967,0.3161693030618401,0,,,
968,0.3156921285848612,0,,,
969,0.33060401085284585,0,,,
970,0.31905505787314725,0,,,
971,0.30761294554867347,0,,,
972,0.30676924595675803,0,,,
973,0.32478487202178485,0,,,
974,0.3161693030618401,0,,,
975,0.32918072955781374,0,,,
976,0.3333372608134222,0,,,
977,0.30131671727118114,0,,,
978,0.3161863236718026,0,,,
979,0.3158632782287807,0,,,
980,0.3109899099713441,0,,,
981,0.3109899099713441,0,,,
982,0.3161693030618401,0,,,
983,0.32488244884152356,0,,,
984,0.32478487202178485,0,,,
985,0.32409896592107257,0,,,
986,0.31558689527593015,0,,,
987,0.3340150683180464,0,,,
988,0.3161693030618401,0,,,
989,0.32210988805044516,0,,,
990,0.32440499075413204,0,,,
991,0.3158632782287807,0,,,
992,0.3161693030618401,0,,,
993,0.32488244884152356,0,,,
994,0.32122377461171236,0,,,
995,0.3244931815609119,0,,,
996,0.3102225985196698,0,,,
997,0.3329075539602351,0,,,
998,0.31901259269644433,0,,,
999,0.3244457982740959,0,,,
1000,0.3070765596249164,0,,,
1001,0.3161693030618401,0,,,
1002,0.3161693030618401,0,,,
1003,0.3109899099713441,0,,,
1004,0.3161693030618401,0,,,
1005,0.3106838851382847,0,,,
1006,0.3330460597260182,0,,,
1007,0.3244931815609119,0,,,
1008,0.32527906710872634,0,,,
1009,0.3070765596249164,0,,,
1010,0.33957077019100224,0,,,
1011,0.3158632782287807,0,,,
1012,0.32729541309858656,0,,,
1013,0.3158929201089896,0,,,
1014,0.3161693030618401,0,,,
1015,0.31885733091088897,0,,,
1016,0.3156921285848612,0,,,
1017,0.3161693030618401,0,,,
1018,0.31885733091088897,0,,,
1019,0.32478487202178485,0,,,
1020,0.3333529733579377,0,,,
1021,0.32210988805044516,0,,,
1022,0.3161693030618401,0,,,
1023,0.3161693030618401,0,,,
1024,0.3243076975448059,0,,,
1025,0.31538610375180165,0,,,
1026,0.3212915336884565,0,,,
1027,0.3114841050582856,0,,,
1028,0.3109899099713441,0,,,
1029,0.3244931815609119,0,,,
1030,0.31052862335272935,0,,,
1031,0.32476915947726936,0,,,
1032,0.34469177613296653,0,,,
1033,0.31092741018779896,0,,,
1034,0.32509218568994325,0,,,
1035,0.3161693030618401,0,,,
1036,0.31052862335272935,0,,,
1037,0.32790137368521544,0,,,
1038,0.3102225985196698,0,,,
1039,0.30241241754031833,0,,,
1040,0.3161693030618401,0,,,
1041,0.3161693030618401,0,,,
1042,0.3158929201089896,0,,,
1043,0.32478487202178485,0,,,
1044,0.307306920715614,0,,,
1045,0.3161693030618401,0,,,
1046,0.3016057407246262,0,,,
1047,0.33072545701038986,0,,,
1048,0.3302482825334109,0,,,
1049,0.31052862335272935,0,,,
1050,0.3109899099713441,0,,,
1051,0.3158929201089896,0,,,
1052,0.31052862335272935,0,,,
1053,0.31991279259944727,0,,,
1054,0.3160632219444628,0,,,
1055,0.33072545701038986,0,,,
1056,0.31052862335272935,0,,,
1057,0.3109899099713441,0,,,
1058,0.3109899099713441,0,,,
1059,0.31052862335272935,0,,,
1060,0.2981536769968133,0,,,
1061,0.32556936016692223,0,,,
1062,0.311451196589959,0,,,
1063,0.28115161133252253,0,,,
1064,0.3190887323867607,0,,,
1065,0.3164692083413343,0,,,
1066,0.321357178429062,0,,,
1067,0.31225836452317096,0,,,
1068,0.31826109293319965,0,,,
1069,0.3102225985196698,0,,,
1070,0.2961324459975516,0,,,
1071,0.2806527433197208,0,,,
1072,0.2894359467718585,0,,,
1073,0.28174263634564145,0,,,
1074,0.2809993495053393,0,,,
1075,0.31404489307654804,0,,,
1076,0.3104779618867784,0,,,
1077,0.2889799408840249,0,,,
1078,0.3132744407357212,0,,,
1079,0.3204739993341662,0,,,
1080,0.30770031617049887,0,,,
1081,0.31307934038363516,0,,,
1082,0.32372120308964064,0,,,
1083,0.3025865979813065,0,,,
1084,0.33045921200815404,0,,,
1085,0.3232547714725137,0,,,
1086,0.3155612102008435,0,,,
1087,0.3459555795807439,0,,,
1088,0.3343495697480062,0,,,
1089,0.3134135746123383,0,,,
1090,0.31955959318973026,0,,,
1091,0.29856338907340124,0,,,
1092,0.3262345974513131,0,,,
1093,0.3196428571428571,0,,,
1094,0.33690476190476193,0,,,
1095,0.3202380952380952,0,,,
1096,0.314223065699318,0,,,
1097,0.3195347699339593,0,,,
1098,0.3106376570349889,0,,,
1099,0.32837438860893553,0,,,
1100,0.30219991579456973,0,,,
1101,0.30669295302485994,0,,,
1102,0.2932770331664666,0,,,
1103,0.2839673463426109,0,,,
1104,0.33118627430201497,0,,,
1105,0.3042521959386951,0,,,
1106,0.323609453476365,0,,,
1107,0.3230829301271445,0,,,
1108,0.3142975667705966,0,,,
1109,0.32268091648601005,0,,,
1110,0.32278900369490793,0,,,
1111,0.317718085774819,0,,,
1112,0.2967469079456716,0,,,
1113,0.3002415316015856,0,,,
1114,0.3110228184396708,0,,,
1115,0.30508024127900496,0,,,
1116,0.3262892462452667,0,,,
1117,0.3066664863080726,0,,,
1118,0.3227605763855722,0,,,
1119,0.28435415053836344,0,,,
1120,0.17321690466145812,half,,,
1121,0.15512098083448192,half,,,
1122,0.17148393453509497,close,,,
1123,0.2058859957517316,half,,,
1124,0.22835337614017176,half,,,
1125,0.25909310648126777,half,,,
1126,0.247061161509682,half,,,
1127,0.285671082196853,half,,,
1128,0.28087958925869183,half,,,
1129,0.2937955597452747,0,,,
1130,0.2845434150831476,0,,,
1131,0.3109899099713441,0,,,
1132,0.2693626836034361,0,,,
1133,0.3031883059684526,0,,,
1134,0.2937955597452747,0,,,
1135,0.30206702734324103,0,,,
1136,0.2854668521871151,0,,,
1137,0.3164216868532362,0,,,
1138,0.28046783924486096,0,,,
1139,0.28891873423406267,0,,,
1140,0.2990266468273659,0,,,
1141,0.2910774046763531,0,,,
1142,0.30391917851607675,0,,,
1143,0.29869627929651177,0,,,
1144,0.29808075257551914,0,,,
1145,0.2815212185399856,0,,,
1146,0.27627194748518136,0,,,
1147,0.2854668521871151,0,,,
1148,0.2966682697677185,0,,,
1149,0.2939111899251776,0,,,
1150,0.2963814083659334,0,,,
1151,0.2890272273995387,0,,,
1152,0.30240649202394376,0,,,
1153,0.29057307602846827,0,,,
1154,0.30265545439232555,0,,,
1155,0.29243389572814127,0,,,
1156,0.31981281261644523,0,,,
1157,0.3112680511582304,0,,,
1158,0.31052862335272935,0,,,
1159,0.3168813102828725,0,,,
1160,0.3103820593927771,0,,,
1161,0.3196630641857786,0,,,
1162,0.326644696706034,0,,,
1163,0.30206702734324103,0,,,
1164,0.31243958676384187,0,,,
1165,0.31197830014522704,0,,,
1166,0.30262254592399895,0,,,
1167,0.3070492293931118,0,,,
1168,0.3003303198038232,0,,,
1169,0.291996917499003,0,,,
1170,0.3204821664269599,0,,,
1171,0.31052862335272935,0,,,
1172,0.30191229693700233,0,,,
1173,0.32165439244219735,0,,,
1174,0.3109899099713441,0,,,
1175,0.31194539167690044,0,,,
1176,0.3056977103551674,0,,,
1177,0.2859610472740565,0,,,
1178,0.3109899099713441,0,,,
1179,0.28031682022154814,0,,,
1180,0.2937383197850814,0,,,
1181,0.32440499075413204,0,,,
1182,0.3156921285848612,0,,,
1183,0.3110228184396708,0,,,
1184,0.3111451717568995,0,,,
1185,0.31945150598083244,0,,,
1186,0.3137580338579069,0,,,
1187,0.33679098589539574,0,,,
1188,0.3376516503846686,0,,,
1189,0.2938922693532359,0,,,
1190,0.3010896609359267,0,,,
1191,0.30663832757274034,0,,,
1192,0.3064891811645978,0,,,
1193,0.3109899099713441,0,,,
1194,0.30153608306655816,0,,,
1195,0.30153608306655816,0,,,
1196,0.31539443797840827,0,,,
1197,0.30153608306655816,0,,,
1198,0.3155134372445335,0,,,
1199,0.314223065699318,0,,,
1200,0.3093253486282186,0,,,
1201,0.31453511952305246,0,,,
1202,0.30072130978552136,0,,,
1203,0.32241842832096146,0,,,
1204,0.30545826394449294,0,,,
1205,0.3145035397576248,0,,,
1206,0.3178436243788372,0,,,
1207,0.30545826394449294,0,,,
1208,0.3177655533986109,0,,,
1209,0.3056977103551674,0,,,
1210,0.31052862335272935,0,,,
1211,0.3257716765006175,0,,,
1212,0.310434156724616,0,,,
1213,0.30965776227207953,0,,,
1214,0.31885733091088897,0,,,
1215,0.3138028593610167,0,,,
1216,0.3136125462858228,0,,,
1217,0.30269411088151116,0,,,
1218,0.31931861752950375,0,,,
1219,0.31946976749392475,0,,,
1220,0.3226223846429153,0,,,
1221,0.3106838851382847,0,,,
1222,0.3106838851382847,0,,,
1223,0.32849564763526207,0,,,
1224,0.3195897663867734,0,,,
1225,0.32570877396191344,0,,,
1226,0.31931861752950375,0,,,
1227,0.30010815881879127,0,,,
1228,0.31612802845632465,0,,,
1229,0.31855130607782944,0,,,
1230,0.3488521985042081,0,,,
1231,0.330386383262701,0,,,
1232,0.3174429689424579,0,,,
1233,0.3169304949599492,0,,,
1234,0.337268541552319,0,,,
1235,0.31698168232384305,0,,,
1236,0.31460646962967287,0,,,
1237,0.31901259269644433,0,,,
1238,0.3310026688548494,0,,,
1239,0.3338144352904012,0,,,
1240,0.3249180226330991,0,,,
1241,0.31612802845632465,0,,,
1242,0.3164692083413343,0,,,
1243,0.31612802845632465,0,,,
1244,0.32465446297674255,0,,,
1245,0.3253334220956966,0,,,
1246,0.3247979158994939,0,,,
1247,0.32542944682143776,0,,,
1248,0.29852869020878225,0,,,
1249,0.3259408710097764,0,,,
1250,0.28917487132703046,0,,,
1251,0.2501675186781637,0,,,
1252,0.2584332442960452,0,,,
1253,0.24206861429607943,0,,,
1254,0.2594260061062642,0,,,
1255,0.2594260061062642,0,,,
1256,0.25652626844510495,0,,,
1257,0.24985164251042516,0,,,
1258,0.254825939889752,0,,,
1259,0.24993386071075696,0,,,
1260,0.24178637833116456,0,,,
1261,0.26795049870810284,0,,,
1262,0.2603551468260832,0,,,
1263,0.22741727262941436,0,,,
1264,0.23712224446225422,0,,,
1265,0.23182130116926175,0,,,
1266,0.2647072873663837,0,,,
1267,0.24993386071075696,0,,,
1268,0.28116914903212653,0,,,
1269,0.24468633358891628,0,,,
1270,0.24206861429607943,0,,,
1271,0.2864578727745556,0,,,
1272,0.2588148043434051,0,,,
1273,0.24993386071075696,0,,,
1274,0.2154342244940095,0,,,
1275,0.21401066569603489,0,,,
1276,0.22337515309928735,0,,,
1277,0.2239339083098036,0,,,
1278,0.23207534079113418,0,,,
1279,0.2476423073910513,0,,,
1280,0.20598083542548062,0,,,
1281,0.19776388720033922,0,,,
1282,0.2209442265940883,0,,,
1283,0.23822512395138623,0,,,
1284,0.23042616369548538,0,,,
1285,0.24251046534139337,0,,,
1286,0.22536994653513104,0,,,
1287,0.23432606305714607,0,,,
1288,0.22906944896122866,0,,,
1289,0.22420281347916537,0,,,
1290,0.23001673428997596,0,,,
1291,0.23001673428997596,0,,,
1292,0.24621777660768795,0,,,
1293,0.22580720771057525,0,,,
1294,0.2350070064043036,0,,,
1295,0.22125830013029418,0,,,
1296,0.20896790807272453,0,,,
1297,0.20868932082880234,0,,,
1298,0.2079508404849465,0,,,
1299,0.21213158865149445,0,,,
1300,0.2208720293996037,0,,,
1301,0.23393209495054773,0,,,
1302,0.23861206498595977,0,,,
1303,0.22976897954480896,0,,,
1304,0.22365032289033487,0,,,
1305,0.2335688695996717,0,,,
1306,0.2164814876888635,0,,,
1307,0.1976650563971316,0,,,
1308,0.21920061158840778,0,,,
1309,0.22536994653513104,0,,,
1310,0.23308106130139467,0,,,
1311,0.21243976810213513,0,,,
1312,0.23316786899921754,0,,,
1313,0.21742685436950543,0,,,
1314,0.21742685436950543,0,,,
1315,0.2464959713265535,0,,,
1316,0.20696448975592574,0,,,
1317,0.19773981665942608,0,,,
1318,0.2245939408425087,0,,,
1319,0.22857732904038108,0,,,
1320,0.22010623473101965,0,,,
1321,0.21535349830004197,0,,,
1322,0.21431392907154284,0,,,
1323,0.2124480031720069,0,,,
1324,0.231465939331929,0,,,
1325,0.23308106130139467,0,,,
1326,0.21098950835929198,0,,,
1327,0.2208720293996037,0,,,
1328,0.2124480031720069,0,,,
1329,0.21903759697599684,0,,,
1330,0.21991239098739512,0,,,
1331,0.17869174632649848,0,,,
1332,0.17084077660771246,half,,,
1333,0.21858406600334934,half,,,
1334,0.20848360450129003,close,,,
1335,0.1526271339586677,close,,,
1336,0.2215778719613708,half,,,
1337,0.18552729814145774,half,,,
1338,0.18841214126966155,half,,,
1339,0.21191123047734986,half,,,
1340,0.21000960254871326,half,,,
1341,0.1974565575785146,0,,,
1342,0.2161984504453397,0,,,
1343,0.1974565575785146,0,,,
1344,0.24155570917527736,0,,,
1345,0.20620026380459555,0,,,
1346,0.21589027099469904,0,,,
1347,0.21464381545759403,0,,,
1348,0.21512604504336885,0,,,
1349,0.20589208435395487,0,,,
1350,0.1971558474957425,0,,,
1351,0.20896790807272453,0,,,
1352,0.20366194462785647,0,,,
1353,0.22569295090364488,0,,,
1354,0.21535349830004197,0,,,
1355,0.21566167775068265,0,,,
1356,0.2154342244940095,0,,,
1357,0.21715231035697183,0,,,
1358,0.2214427328487421,0,,,
1359,0.21589027099469904,0,,,
1360,0.21589027099469904,0,,,
1361,0.21512604504336885,0,,,
1362,0.2154342244940095,0,,,
1363,0.2144163622009209,0,,,
1364,0.2236006929172515,0,,,
1365,0.19766121703206732,0,,,
1366,0.22289101007480355,0,,,
1367,0.23982546304798003,0,,,
1368,0.2208720293996037,0,,,
1369,0.23308106130139467,0,,,
1370,0.19709672177230297,0,,,
1371,0.2249145928781527,0,,,
1372,0.21987878147434653,0,,,
1373,0.21920061158840778,0,,,
1374,0.21778644010088358,0,,,
1375,0.22897220882391614,0,,,
1376,0.23326373162038921,0,,,
1377,0.24191954527572074,0,,,
1378,0.25060205654297896,0,,,
1379,0.24255367501963246,0,,,
1380,0.22555188035486867,0,,,
1381,0.23360466896024898,0,,,
1382,0.2564645380035599,0,,,
1383,0.22993675977164144,0,,,
1384,0.2467847416105409,0,,,
1385,0.2505405999007717,0,,,
1386,0.2556063497504166,0,,,
1387,0.2507506765742229,0,,,
1388,0.27224558671883226,0,,,
1389,0.25490257659313187,0,,,
1390,0.2549229983781507,0,,,
1391,0.24597701149425288,0,,,
1392,0.26718548123582125,0,,,
1393,0.2505188145691546,0,,,
1394,0.25877784750936206,0,,,
1395,0.24646982055079475,0,,,
1396,0.26330214456084244,0,,,
1397,0.2542270628660378,0,,,
1398,0.25877733846325685,0,,,
1399,0.26331914153815855,0,,,
1400,0.2544669936356706,0,,,
1401,0.25481101542869355,0,,,
1402,0.26689621052659085,0,,,
1403,0.2593377046156897,0,,,
1404,0.2679347328451409,0,,,
1405,0.27162695086847755,0,,,
1406,0.3196904165912867,0,,,
1407,0.34467278243140365,0,,,
1408,0.3773326556195772,0,,,
1409,0.36944804256577574,0,,,
1410,0.3734632269894832,0,,,
1411,0.3956618286298269,0,,,
1412,0.37899516196316024,0,,,
1413,0.37899516196316024,0,,,
1414,0.36708656535176,0,,,
1415,0.3730271638069066,0,,,
1416,0.35630114267402957,0,,,
1417,0.3724217896795086,0,,,
1418,0.370640692280427,0,,,
1419,0.3829992233305355,0,,,
1420,0.35663849333911024,0,,,
1421,0.36031390045165956,0,,,
1422,0.372084439014428,0,,,
1423,0.38110549279329814,0,,,
1424,0.3802987445826912,0,,,
1425,0.3752015721132348,0,,,
1426,0.37825727228909045,0,,,
1427,0.3793678544122006,0,,,
1428,0.3572794247020249,0,,,
1429,0.3790177846016677,0,,,
1430,0.37526676385737223,0,,,
1431,0.3809544145684245,0,,,
1432,0.38125582546584647,0,,,
1433,0.37239332383510776,0,,,
1434,0.3805831978033758,0,,,
1435,0.3726427872644922,0,,,
1436,0.37997739995503144,0,,,
1437,0.37274721365927066,0,,,
1438,0.3771210975944968,0,,,
1439,0.3857818276880206,0,,,
1440,0.3774669513725489,0,,,
1441,0.3723943971251696,0,,,
1442,0.3736846681095709,0,,,
1443,0.36544378882101974,0,,,
1444,0.3804035403734056,0,,,
1445,0.3593198847336197,0,,,
1446,0.37430010720164864,0,,,
1447,0.3799978145108381,0,,,
1448,0.3880455992605837,0,,,
1449,0.3814128988392953,0,,,
1450,0.37424553927146,0,,,
1451,0.3934360234091454,0,,,
1452,0.3803018978603843,0,,,
1453,0.3787890530013075,0,,,
1454,0.38080886306304673,0,,,
1455,0.3907836611530258,0,,,
1456,0.389570629070463,0,,,
1457,0.39478061368460116,0,,,
1458,0.39573496098839156,0,,,
1459,0.37749826884195287,0,,,
1460,0.3810158593210279,0,,,
1461,0.3954150985536993,0,,,
1462,0.38350584864191456,0,,,
1463,0.3947629228100954,0,,,
1464,0.39538807343022775,0,,,
1465,0.40140504594656506,0,,,
1466,0.38833865352962404,0,,,
1467,0.39506250102028906,0,,,
1468,0.39821919906331493,0,,,
1469,0.3969305061887669,0,,,
1470,0.3818595785178164,0,,,
1471,0.3889614836513472,0,,,
1472,0.3934360234091454,0,,,
1473,0.3957372971460287,0,,,
1474,0.41236704977697214,0,,,
1475,0.3864080120882647,0,,,
1476,0.3965952447448795,0,,,
1477,0.38667997205366667,0,,,
1478,0.39309016963109333,0,,,
1479,0.38667997205366667,0,,,
1480,0.39309016963109333,0,,,
1481,0.37902577633254186,0,,,
1482,0.41236704977697214,0,,,
1483,0.3793605205494186,0,,,
1484,0.41038471645853847,0,,,
1485,0.24155490169502478,0,,,
1486,0.2079523776996387,half,,,
1487,0.1966750314036972,close,,,
1488,0.2029540062068718,close,,,
1489,0.2218644178456627,half,,,
1490,0.26687050948642665,half,,,
1491,0.2832181317368276,half,,,
1492,0.32294365246602563,half,,,
1493,0.3377520493044194,half,,,
1494,0.35090508949219595,0,,,
1495,0.36285285132458894,0,,,
1496,0.362550940029047,0,,,
1497,0.38128915878530123,0,,,
1498,0.38370039385356863,0,,,
1499,0.3793605205494186,0,,,
1500,0.3704886450970627,0,,,
1501,0.3793955896084315,0,,,
1502,0.3784703070202491,0,,,
1503,0.3718224164021052,0,,,
1504,0.37179109893270124,0,,,
1505,0.38543597390996853,0,,,
1506,0.37748238949325863,0,,,
1507,0.3783709696753109,0,,,
1508,0.39949193395369254,0,,,
1509,0.3780741527100523,0,,,
1510,0.3720172258777135,0,,,
1511,0.3867334513105101,0,,,
1512,0.36683198811256607,0,,,
1513,0.36544378882101974,0,,,
1514,0.37749826884195287,0,,,
1515,0.3720485433471175,0,,,
1516,0.38483020406553103,0,,,
1517,0.38736461214585116,0,,,
1518,0.3799978145108381,0,,,
1519,0.37446467111577003,0,,,
1520,0.38483020406553103,0,,,
1521,0.37748238949325863,0,,,
1522,0.3834433963118764,0,,,
1523,0.3716861872069057,0,,,
1524,0.36246565924155466,0,,,
1525,0.3620516772261375,0,,,
1526,0.3718224164021052,0,,,
1527,0.3784703070202491,0,,,
1528,0.3782670611838553,0,,,
1529,0.3769859744086634,0,,,
1530,0.3857972658087303,0,,,
1531,0.3778640119665535,0,,,
1532,0.37733087568207546,0,,,
1533,0.3781074943455077,0,,,
1534,0.3812207224712487,0,,,
1535,0.3784389895508451,0,,,
1536,0.38052838140636736,0,,,
1537,0.3784389895508451,0,,,
1538,0.38675386586631677,0,,,
1539,0.3730915221885761,0,,,
1540,0.37748238949325863,0,,,
1541,0.38659988380079313,0,,,
1542,0.37881616079830116,0,,,
1543,0.3858017170345692,0,,,
1544,0.3645155161785516,0,,,
1545,0.3934360234091454,0,,,
1546,0.3784389895508451,0,,,
1547,0.38616452970931053,0,,,
1548,0.3785287215641762,0,,,
1549,0.3944480885553783,0,,,
1550,0.38675386586631677,0,,,
1551,0.382494848891769,0,,,
1552,0.36635088073587446,0,,,
1553,0.39693165049132784,0,,,
1554,0.386293051845684,0,,,
1555,0.3857818276880206,0,,,
1556,0.3812207224712487,0,,,
1557,0.3941121421242021,0,,,
1558,0.3940967040034924,0,,,
1559,0.38654822110576503,0,,,
1560,0.38033210219318525,0,,,
1561,0.3937818771871975,0,,,
1562,0.3870997196443689,0,,,
1563,0.3789058928116323,0,,,
1564,0.3778640119665535,0,,,
1565,0.39416997269345344,0,,,
1566,0.38033210219318525,0,,,
1567,0.38033210219318525,0,,,
1568,0.38033210219318525,0,,,
1569,0.3735760508377065,0,,,
1570,0.38675386586631677,0,,,
1571,0.3799978145108381,0,,,
1572,0.38033255872771476,0,,,
1573,0.3793605205494186,0,,,
1574,0.39389754252141435,0,,,
1575,0.38675386586631677,0,,,
1576,0.3816753240666399,0,,,
1577,0.3870997196443689,0,,,
1578,0.3735760508377065,0,,,
1579,0.3780741527100523,0,,,
1580,0.3864080120882647,0,,,
1581,0.3861276814660727,0,,,
1582,0.38675386586631677,0,,,
1583,0.3803018978603843,0,,,
1584,0.3889945007843603,0,,,
1585,0.40362057129745055,0,,,
1586,0.3735760508377065,0,,,
1587,0.37255999237772497,0,,,
1588,0.3876919066006339,0,,,
1589,0.39608315092408075,0,,,
1590,0.3870997196443689,0,,,
1591,0.3944480885553783,0,,,
1592,0.40330124004901136,0,,,
1593,0.39608315092408075,0,,,
1594,0.3719296152052858,0,,,
1595,0.38543597390996853,0,,,
1596,0.37749826884195287,0,,,
1597,0.3867334513105101,0,,,
1598,0.3856548228466803,0,,,
1599,0.3847031992241907,0,,,
1600,0.3857818276880206,0,,,
1601,0.38954504681832425,0,,,
1602,0.39437561745400523,0,,,
1603,0.37784412262000494,0,,,
1604,0.3806779559712373,0,,,
1605,0.3877277268358613,0,,,
1606,0.3852312816540567,0,,,
1607,0.38795431031540323,0,,,
1608,0.38545141203067823,0,,,
1609,0.40336157353733365,0,,,
1610,0.38156657624930085,0,,,
1611,0.38675386586631677,0,,,
1612,0.38675386586631677,0,,,
1613,0.3944480885553783,0,,,
1614,0.3941022347773262,0,,,
1615,0.3784703070202491,0,,,
1616,0.2590033345139619,0,,,
1617,0.249032379547088,half,,,
1618,0.23436666139010587,close,,,
1619,0.2449643325499885,close,,,
1620,0.2836523184242411,half,,,
1621,0.32516180593404215,half,,,
1622,0.3440406532549839,half,,,
1623,0.35305439096314817,half,,,
1624,0.37091855135571367,half,,,
1625,0.37559972442156797,0,,,
1626,0.3613317289052984,0,,,
1627,0.36599003915215966,0,,,
1628,0.3559030494109031,0,,,
1629,0.36350754008663344,0,,,
1630,0.38020646803758257,0,,,
1631,0.3719229091915148,0,,,
1632,0.36350754008663344,0,,,
1633,0.3703380837905195,0,,,
1634,0.36350754008663344,0,,,
1635,0.378093135772793,0,,,
1636,0.3794269070778355,0,,,
1637,0.37111203076236376,0,,,
1638,0.3784498924644424,0,,,
1639,0.38638759753245805,0,,,
1640,0.38771046592390324,0,,,
1641,0.3867334513105101,0,,,
1642,0.3793955896084315,0,,,
1643,0.3794269070778355,0,,,
1644,0.3718224164021052,0,,,
1645,0.3784185749950384,0,,,
1646,0.3793955896084315,0,,,
1647,0.3880563197019553,0,,,
1648,0.3880563197019553,0,,,
1649,0.3861276814660727,0,,,
1650,0.38771046592390324,0,,,
1651,0.38771046592390324,0,,,
1652,0.3867334513105101,0,,,
1653,0.3871599198899393,0,,,
1654,0.3856135939687415,0,,,
1655,0.38652780654995833,0,,,
1656,0.3794269070778355,0,,,
1657,0.37789092869146296,0,,,
1658,0.3867334513105101,0,,,
1659,0.37889917452383626,0,,,
1660,0.37794257446624985,0,,,
1661,0.396025342239375,0,,,
1662,0.38771046592390324,0,,,
1663,0.38771046592390324,0,,,
1664,0.3857818276880206,0,,,
1665,0.3867334513105101,0,,,
1666,0.3861829052765462,0,,,
1667,0.38771046592390324,0,,,
1668,0.3857818276880206,0,,,
1669,0.39479394233343035,0,,,
1670,0.3870997196443689,0,,,
1671,0.38675386586631677,0,,,
1672,0.3736826049870621,0,,,
1673,0.3769859744086634,0,,,
1674,0.3870997196443689,0,,,
1675,0.38616452970931053,0,,,
1676,0.37881616079830116,0,,,
1677,0.38771046592390324,0,,,
1678,0.3784185749950384,0,,,
1679,0.37881616079830116,0,,,
1680,0.37889917452383626,0,,,
1681,0.38675386586631677,0,,,
1682,0.38771046592390324,0,,,
1683,0.37889917452383626,0,,,
1684,0.3865209261115248,0,,,
1685,0.37886794330485607,0,,,
1686,0.3793955896084315,0,,,
1687,0.37886794330485607,0,,,
1688,0.3880563197019553,0,,,
1689,0.40294976050411513,0,,,
1690,0.3871599198899393,0,,,
1691,0.37977276085588757,0,,,
1692,0.3852312816540567,0,,,
1693,0.37422803981717334,0,,,
1694,0.38739451244357603,0,,,
1695,0.3718364676205246,0,,,
1696,0.37881616079830116,0,,,
1697,0.37889917452383626,0,,,
1698,0.38616452970931053,0,,,
1699,0.37333770371364994,0,,,
1700,0.3736826049870621,0,,,
1701,0.3775664419738575,0,,,
1702,0.38681501861652723,0,,,
1703,0.3861829052765462,0,,,
1704,0.3852312816540567,0,,,
1705,0.37794257446624985,0,,,
1706,0.3708798675629381,0,,,
1707,0.3716861872069057,0,,,
1708,0.36979261803003605,0,,,
1709,0.37755694831154385,0,,,
1710,0.3849018185013543,0,,,
1711,0.3718364676205246,0,,,
1712,0.3769859744086634,0,,,
1713,0.3842796580315671,0,,,
1714,0.37564278017307173,0,,,
1715,0.38309105636296564,0,,,
1716,0.3867334513105101,0,,,
1717,0.3792440757972484,0,,,
1718,0.38524671977476643,0,,,
1719,0.3769859744086634,0,,,
1720,0.37697053628795363,0,,,
1721,0.37675846325047796,0,,,
1722,0.3944480885553783,0,,,
1723,0.37126345262912575,0,,,
1724,0.37601891266546406,0,,,
1725,0.3779221599104432,0,,,
1726,0.36282002225012533,0,,,
1727,0.3714723539989744,0,,,
1728,0.3738129380706317,0,,,
1729,0.37941285052038964,0,,,
1730,0.3856367971553113,0,,,
1731,0.3856055659363311,0,,,
1732,0.3780010752606008,0,,,
1733,0.38005495422639946,0,,,
1734,0.3871599198899393,0,,,
1735,0.38675386586631677,0,,,
1736,0.3703380837905195,0,,,
1737,0.3792613367092065,0,,,
1738,0.38771046592390324,0,,,
1739,0.38707930508856225,0,,,
1740,0.38771046592390324,0,,,
1741,0.3932585487429998,0,,,
1742,0.38802678141677627,0,,,
1743,0.38771046592390324,0,,,
1744,0.39538807343022775,0,,,
1745,0.38160167924389854,0,,,
